,sig
PRS_SCORE_3.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.13930653648
PRS_SCORE_3.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2,-0.13930653648
FILING_STATUS_Single PRS_SCORE_3.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.13930653648
PRS_SCORE_3.0 START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.13930653648
PRS_SCORE_3.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5',-0.13930653648
FILING_STATUS_Single REJECT_COUNT_3.0 DMA_AREA_-1,-0.139543651849
FIRST_COMPLETE_DEVICE_TYPE_Phone AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles,-0.139638906512
DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,-0.139860335186
DMA_AREA_New Orleans^2 CUSTOMER_TYPE_1st Year Renewer,-0.139860335186
DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer^2,-0.139860335186
PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5',-0.139888149907
START_SKU_200|Free TTO REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'<=7.5',-0.139956801422
FILING_STATUS_MarriedFilingJointly PRS_SCORE_3.0 NUM_W2_0.0,-0.139972657233
FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',-0.139977827122
PRS_SCORE_4.0 NUM_SCHC_1.0 TOTAL_REVENUE_pcl_'<=7.5',-0.140025629329
DMA_AREA_-1 TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',-0.140372534673
FILING_STATUS_Single PRS_SCORE_6.0 NUM_SCHC_2.0,-0.140419831571
VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,-0.140687188402
FILING_STATUS_HeadOfHousehold^2 DMA_AREA_Tulsa,-0.141424447597
FILING_STATUS_HeadOfHousehold DMA_AREA_Tulsa,-0.141424447597
FILING_STATUS_HeadOfHousehold DMA_AREA_Tulsa^2,-0.141424447597
PRS_SCORE_4.0 NUM_W2_0.0 IMPORT_TYPE_Manual,-0.141538546087
PRS_SCORE_4.0 NUM_W2_0.0 NUM_SCHC_2.0,-0.141538546087
PRS_SCORE_4.0 NUM_SCHC_2.0 IMPORT_TYPE_Manual,-0.141538546087
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_2.0,-0.141538546087
PRS_SCORE_4.0 NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.141538546087
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' IMPORT_TYPE_Manual,-0.141538546087
FILING_STATUS_HeadOfHousehold NUM_SCHC_1.0 IMPORT_TYPE_Manual,-0.141597271902
FILING_STATUS_HeadOfHousehold REJECT_COUNT_3.0 TOTAL_REVENUE_pcl_'<=7.5',-0.141664976819
NUM_W2_0.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5',-0.141824011028
PRS_SCORE_6.0 NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,-0.142094832476
REJECT_COUNT_1.0 PRS_SCORE_5.0,-0.142166863094
REJECT_COUNT_1.0^2 PRS_SCORE_5.0,-0.142166863094
REJECT_COUNT_1.0 PRS_SCORE_5.0^2,-0.142166863094
FILING_STATUS_HeadOfHousehold PRS_SCORE_6.0 NUM_SCHC_2.0,-0.142269460638
REJECT_COUNT_1.0 PRS_SCORE_6.0 NUM_SCHC_2.0,-0.142269460638
START_SKU_200|Free TTO PRS_SCORE_6.0 NUM_SCHC_2.0,-0.142269460638
PRS_SCORE_5.0 VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1,-0.142338939858
REJECT_COUNT_1.0 NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5',-0.142490122215
PRS_SCORE_6.0^2,-0.142506108186
PRS_SCORE_6.0^3,-0.142506108186
PRS_SCORE_6.0,-0.142506108186
FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,-0.142631142497
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' REJECT_COUNT_2.0,-0.143139261743
NUM_W2_0.0 PRS_SCORE_6.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.143336918812
FILING_STATUS_MarriedFilingJointly DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,-0.143770585934
START_SKU_200|Free TTO NUM_W2_0.0 REJECT_COUNT_3.0,-0.143953233829
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Tulsa,-0.144535438561
FILING_STATUS_MarriedFilingJointly VAUTH_DEVICE_TYPE_-1 NUM_SCHC_2.0,-0.144906325582
START_SKU_ROLLUP_FFA NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,-0.144985894587
FILING_STATUS_Single DMA_AREA_Tulsa NUM_SCHC_1.0,-0.145541996802
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0 IMPORT_TYPE_Manual,-0.145701563135
FILING_STATUS_HeadOfHousehold IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.14574315858
REJECT_COUNT_1.0 VAUTH_DEVICE_TYPE_-1 DMA_AREA_Tulsa,-0.146343733024
PRS_SCORE_3.0 DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5',-0.146486515612
FILING_STATUS_MarriedFilingJointly PRS_SCORE_3.0 DMA_AREA_New Orleans,-0.146486515612
PRS_SCORE_3.0 DMA_AREA_New Orleans,-0.146486515612
PRS_SCORE_3.0 DMA_AREA_New Orleans TOTAL_REVENUE_pcl_'<=7.5',-0.146486515612
PRS_SCORE_3.0 DMA_AREA_New Orleans^2,-0.146486515612
PRS_SCORE_3.0 NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_New Orleans,-0.146486515612
PRS_SCORE_3.0^2 DMA_AREA_New Orleans,-0.146486515612
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 NUM_W2_0.0,-0.146682055554
FILING_STATUS_HeadOfHousehold FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_1.0,-0.146687823242
NUM_W2_0.0 PRS_SCORE_5.0 DMA_AREA_Tulsa,-0.147236238025
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year PRS_SCORE_6.0,-0.147615139856
DMA_AREA_Tulsa IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.147622320364
FILING_STATUS_MarriedFilingSeparately TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0,-0.148308664687
PRS_SCORE_3.0 REJECT_COUNT_1.0 CUSTOMER_TYPE_1st Year Renewer,-0.148354281336
DMA_AREA_Tulsa^2 NUM_SCHC_2.0,-0.148451843854
DMA_AREA_Tulsa NUM_SCHC_2.0,-0.148451843854
DMA_AREA_Tulsa NUM_SCHC_2.0^2,-0.148451843854
DMA_AREA_Tulsa NUM_SCHC_2.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.148451843854
NUM_W2_0.0 NUM_SCHC_1.0 DMA_AREA_Los Angeles,-0.148483222404
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles,-0.148516208069
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1,-0.148679504227
PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2,-0.149548414149
PRS_SCORE_5.0^2 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.149548414149
PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.149548414149
CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0 AGE_SPOUSE_pcl_'<=18.5',-0.149550928876
REJECT_COUNT_1.0^2 DMA_AREA_New Orleans,-0.149711364793
REJECT_COUNT_1.0 DMA_AREA_New Orleans^2,-0.149711364793
REJECT_COUNT_1.0 DMA_AREA_New Orleans,-0.149711364793
DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer^2,-0.149795527336
DMA_AREA_-1^2 CUSTOMER_TYPE_1st Year Renewer,-0.149795527336
DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,-0.149795527336
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff,-0.15004615889
CUSTOMER_TYPE_Skip Year AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff,-0.15004615889
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5',-0.15004615889
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 DMA_AREA_Little Rock-Pine Bluff,-0.15004615889
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff PRS_SCORE_-1,-0.15004615889
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff^2,-0.15004615889
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff,-0.15004615889
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Little Rock-Pine Bluff,-0.15004615889
FILING_STATUS_MarriedFilingSeparately^2 REJECT_COUNT_3.0,-0.150528955886
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_3.0^2,-0.150528955886
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.150528955886
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_3.0,-0.150528955886
PRS_SCORE_-1 NUM_DEPENDENTS_pcl_'<=0.5' AGE_SPOUSE_pcl_'<=18.5',-0.150554411115
NUM_W2_0.0^2 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.150800709652
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.150800709652
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2,-0.150800709652
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 AGE_SPOUSE_pcl_'<=18.5',-0.151371214331
REJECT_COUNT_1.0^2 IMPORT_TYPE_Manual,-0.151865441722
REJECT_COUNT_1.0 IMPORT_TYPE_Manual^2,-0.151865441722
REJECT_COUNT_1.0 IMPORT_TYPE_Manual,-0.151865441722
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.152177829227
FILING_STATUS_MarriedFilingJointly^2 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.152177829227
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2,-0.152177829227
VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_1.0,-0.152651510525
START_SKU_ROLLUP_FFA PRS_SCORE_4.0^2,-0.152753035702
FILING_STATUS_Single START_SKU_ROLLUP_FFA PRS_SCORE_4.0,-0.152753035702
START_SKU_ROLLUP_FFA PRS_SCORE_4.0,-0.152753035702
START_SKU_ROLLUP_FFA^2 PRS_SCORE_4.0,-0.152753035702
START_SKU_ROLLUP_FFA PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.152753035702
START_SKU_ROLLUP_FFA PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'<=7.5',-0.152753035702
FILING_STATUS_MarriedFilingJointly FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5',-0.153275844479
VAUTH_DEVICE_TYPE_-1 NUM_SCHC_2.0 CUSTOMER_TYPE_1st Year Renewer,-0.153393640955
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_2.0 CUSTOMER_TYPE_1st Year Renewer,-0.153499768032
FILING_STATUS_Single PRS_SCORE_5.0 IMPORT_TYPE_Manual,-0.154008829927
REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,-0.154464656484
FILING_STATUS_MarriedFilingSeparately TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' AGE_SPOUSE_pcl_'<=18.5',-0.1561568206
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_2.0 IMPORT_TYPE_Manual,-0.15625357313
FILING_STATUS_HeadOfHousehold PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.156288076647
PRS_SCORE_5.0 DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,-0.156525131203
FILING_STATUS_Single TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' CUSTOMER_TYPE_1st Year Renewer,-0.156920485714
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0,-0.156983590006
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.156983590006
FILING_STATUS_Single VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5',-0.157074977211
REJECT_COUNT_1.0 PRS_SCORE_5.0 NUM_SCHC_1.0,-0.157122369947
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'<=7.5',-0.157131032874
PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual,-0.157350085123
PRS_SCORE_4.0 VAUTH_DEVICE_TYPE_-1 IMPORT_TYPE_Manual,-0.157350085123
FIRST_COMPLETE_DEVICE_TYPE_Phone CUSTOMER_TYPE_1st Year Renewer,-0.157508231878
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 CUSTOMER_TYPE_1st Year Renewer,-0.157508231878
FIRST_COMPLETE_DEVICE_TYPE_Phone CUSTOMER_TYPE_1st Year Renewer^2,-0.157508231878
VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0 REJECT_COUNT_3.0,-0.15789138887
FILING_STATUS_Single VAUTH_DEVICE_TYPE_-1 PRS_SCORE_-1,-0.159138453082
FILING_STATUS_Single TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.159457975456
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.15969908195
REJECT_COUNT_2.0 IMPORT_TYPE_Manual AGE_SPOUSE_pcl_'<=18.5',-0.159947027007
FILING_STATUS_Single REJECT_COUNT_1.0 IMPORT_TYPE_Manual,-0.160196151361
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Tulsa,-0.16059041915
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0,-0.161028769202
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5',-0.161761589996
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year DMA_AREA_New Orleans,-0.161763655031
VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0 NUM_SCHC_1.0,-0.162224104978
NUM_W2_0.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Los Angeles,-0.162343753548
FILING_STATUS_Single FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5',-0.162405036324
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_3.0 CUSTOMER_TYPE_1st Year Renewer,-0.162689492822
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5',-0.162734760732
START_SKU_200|Free TTO REJECT_COUNT_2.0 DMA_AREA_Little Rock-Pine Bluff,-0.163219128403
REJECT_COUNT_2.0 DMA_AREA_Little Rock-Pine Bluff^2,-0.163219128403
FILING_STATUS_HeadOfHousehold REJECT_COUNT_2.0 DMA_AREA_Little Rock-Pine Bluff,-0.163219128403
REJECT_COUNT_2.0^2 DMA_AREA_Little Rock-Pine Bluff,-0.163219128403
REJECT_COUNT_2.0 DMA_AREA_Little Rock-Pine Bluff PRS_SCORE_-1,-0.163219128403
REJECT_COUNT_2.0 DMA_AREA_Little Rock-Pine Bluff,-0.163219128403
CUSTOMER_TYPE_Skip Year START_SKU_ROLLUP_FFA IMPORT_TYPE_Manual,-0.163326621813
START_SKU_200|Free TTO DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',-0.163984471495
FILING_STATUS_HeadOfHousehold DMA_AREA_New Orleans NUM_SCHC_1.0,-0.165318328977
START_SKU_200|Free TTO REJECT_COUNT_1.0 PRS_SCORE_6.0,-0.16544915443
FILING_STATUS_MarriedFilingJointly PRS_SCORE_6.0 NUM_SCHC_2.0,-0.166043760633
FILING_STATUS_MarriedFilingJointly NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.166091919252
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0 DMA_AREA_-1,-0.166234546682
REJECT_COUNT_1.0 PRS_SCORE_5.0 DMA_AREA_New Orleans,-0.166261456598
FILING_STATUS_MarriedFilingJointly PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.166414821974
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone AGE_SPOUSE_pcl_'<=18.5',-0.166414821974
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Little Rock-Pine Bluff AGE_SPOUSE_pcl_'<=18.5',-0.166419933154
FILING_STATUS_Single VAUTH_DEVICE_TYPE_-1 DMA_AREA_Tulsa,-0.167527562949
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_2.0 PRS_SCORE_-1,-0.167954519598
FILING_STATUS_MarriedFilingJointly^2 DMA_AREA_-1,-0.168762248725
FILING_STATUS_MarriedFilingJointly DMA_AREA_-1^2,-0.168762248725
FILING_STATUS_MarriedFilingJointly DMA_AREA_-1,-0.168762248725
PRS_SCORE_-1 DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,-0.168900280652
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Little Rock-Pine Bluff,-0.169347087978
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 DMA_AREA_Los Angeles,-0.169439676816
CUSTOMER_TYPE_Skip Year PRS_SCORE_6.0 DMA_AREA_Los Angeles,-0.169936458774
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0^2,-0.171912069566
FILING_STATUS_MarriedFilingSeparately^2 NUM_W2_0.0,-0.171912069566
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0,-0.171912069566
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.171912069566
PRS_SCORE_5.0 NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5',-0.172190411591
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5',-0.172421516314
CUSTOMER_TYPE_Skip Year DMA_AREA_Tulsa NUM_SCHC_1.0,-0.172724077901
FILING_STATUS_MarriedFilingSeparately START_SKU_200|Free TTO DMA_AREA_Tulsa,-0.172997368503
CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0 REJECT_COUNT_2.0,-0.173186346776
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_New Orleans,-0.173548893708
START_SKU_200|Free TTO PRS_SCORE_-1 DMA_AREA_New Orleans,-0.174151129944
START_SKU_200|Free TTO NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,-0.174979505897
PRS_SCORE_3.0 START_SKU_200|Free TTO REJECT_COUNT_2.0,-0.175168701601
FILING_STATUS_HeadOfHousehold PRS_SCORE_6.0 REJECT_COUNT_2.0,-0.175460860573
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone AGE_SPOUSE_pcl_'<=18.5',-0.175568472621
FILING_STATUS_MarriedFilingSeparately IMPORT_TYPE_Manual DMA_AREA_Los Angeles,-0.17583312888
NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.175943988135
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'<=7.5',-0.176064705996
TOTAL_REVENUE_pcl_'<=7.5'^3,-0.176292745655
TOTAL_REVENUE_pcl_'<=7.5',-0.176292745655
TOTAL_REVENUE_pcl_'<=7.5'^2,-0.176292745655
VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0 DMA_AREA_-1,-0.176404475112
NUM_W2_0.0 DMA_AREA_Los Angeles^2,-0.176457752488
NUM_W2_0.0 DMA_AREA_Los Angeles,-0.176457752488
NUM_W2_0.0^2 DMA_AREA_Los Angeles,-0.176457752488
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5'^2,-0.17663560298
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5',-0.17663560298
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 NUM_DEPENDENTS_pcl_'<=0.5',-0.17663560298
PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5'^2,-0.176753680327
PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.176753680327
PRS_SCORE_4.0^2 NUM_DEPENDENTS_pcl_'<=0.5',-0.176753680327
START_SKU_200|Free TTO PRS_SCORE_6.0 REJECT_COUNT_2.0,-0.176901352288
FILING_STATUS_MarriedFilingSeparately VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_2.0,-0.177036003469
START_SKU_200|Free TTO FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Little Rock-Pine Bluff,-0.17734645043
PRS_SCORE_4.0 REJECT_COUNT_3.0^2,-0.177606503138
PRS_SCORE_4.0 REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.177606503138
PRS_SCORE_4.0^2 REJECT_COUNT_3.0,-0.177606503138
PRS_SCORE_4.0 REJECT_COUNT_3.0,-0.177606503138
START_SKU_200|Free TTO PRS_SCORE_5.0 VAUTH_DEVICE_TYPE_-1,-0.17761878659
FILING_STATUS_Single NUM_W2_0.0 IMPORT_TYPE_Manual,-0.178076580254
FILING_STATUS_HeadOfHousehold FIRST_COMPLETE_DEVICE_TYPE_Phone AGE_SPOUSE_pcl_'<=18.5',-0.178105169028
PRS_SCORE_6.0 REJECT_COUNT_2.0 NUM_SCHC_1.0,-0.178118276765
FILING_STATUS_MarriedFilingSeparately TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Los Angeles,-0.178605342842
FILING_STATUS_HeadOfHousehold NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1,-0.178640653395
START_SKU_ROLLUP_FFA^2 NUM_W2_0.0,-0.178874579295
START_SKU_ROLLUP_FFA NUM_W2_0.0,-0.178874579295
START_SKU_ROLLUP_FFA NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.178874579295
START_SKU_ROLLUP_FFA NUM_W2_0.0^2,-0.178874579295
PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',-0.179095248287
FILING_STATUS_Single NUM_W2_0.0 DMA_AREA_Los Angeles,-0.179566543747
FILING_STATUS_MarriedFilingSeparately DMA_AREA_Los Angeles^2,-0.179678867903
FILING_STATUS_MarriedFilingSeparately^2 DMA_AREA_Los Angeles,-0.179678867903
FILING_STATUS_MarriedFilingSeparately DMA_AREA_Los Angeles,-0.179678867903
NUM_W2_0.0 DMA_AREA_Little Rock-Pine Bluff,-0.18000393384
NUM_W2_0.0 DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5',-0.18000393384
NUM_W2_0.0 DMA_AREA_Little Rock-Pine Bluff^2,-0.18000393384
NUM_W2_0.0^2 DMA_AREA_Little Rock-Pine Bluff,-0.18000393384
VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_New Orleans,-0.180202738167
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.18048288782
PRS_SCORE_6.0^2 REJECT_COUNT_3.0,-0.180709869931
PRS_SCORE_6.0 REJECT_COUNT_3.0,-0.180709869931
PRS_SCORE_6.0 REJECT_COUNT_3.0^2,-0.180709869931
VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1^2,-0.181580013776
VAUTH_DEVICE_TYPE_-1^2 DMA_AREA_-1,-0.181580013776
VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1,-0.181580013776
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 DMA_AREA_Los Angeles,-0.181662144254
FILING_STATUS_Single NUM_SCHC_2.0 CUSTOMER_TYPE_1st Year Renewer,-0.182214413856
FILING_STATUS_MarriedFilingSeparately IMPORT_TYPE_Manual AGE_SPOUSE_pcl_'<=18.5',-0.182529336548
START_SKU_200|Free TTO PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff,-0.182717528125
PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff AGE_SPOUSE_pcl_'<=18.5',-0.182717528125
PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff,-0.182717528125
PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff^2,-0.182717528125
FILING_STATUS_MarriedFilingJointly PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff,-0.182717528125
PRS_SCORE_4.0 DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5',-0.182717528125
PRS_SCORE_4.0^2 DMA_AREA_Little Rock-Pine Bluff,-0.182717528125
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5',-0.182829366599
REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Little Rock-Pine Bluff,-0.183399892525
REJECT_COUNT_1.0 DMA_AREA_Little Rock-Pine Bluff NUM_SCHC_1.0,-0.183399892525
